Date,US Bonds,Gold,UK Equities,US Equities,Global Equities
2022-03-18,92.92446899414062,179.3000030517578,726.9517211914062,419.5567321777344,118.04039764404297
2022-03-21,92.01329040527344,180.6699981689453,729.5477905273438,419.4339904785156,117.91931915283203
2022-03-22,91.76399230957031,179.36000061035156,733.7411499023438,424.3420104980469,119.28841400146484
2022-03-23,92.14222717285156,181.80999755859375,731.6444091796875,418.8771057128906,117.80755615234375
2022-03-24,91.93592834472656,183.1300048828125,732.9423828125,425.19140625,119.26048278808594
2022-03-25,91.2052230834961,182.3800048828125,734.240234375,427.2678527832031,119.62371063232422
2022-03-28,91.42874145507812,179.05999755859375,733.8410034179688,430.30706787109375,120.1545639038086
2022-03-29,91.8585433959961,179.13999938964844,740.130859375,435.6304016113281,122.01728820800781
2022-03-30,92.10784912109375,180.5800018310547,744.2244873046875,432.9403991699219,121.2442626953125
2022-03-31,92.0648422241211,180.64999389648438,738.533447265625,426.27685546875,119.3629379272461
2022-04-01,91.90126037597656,179.5,740.5302124023438,427.4849853515625,119.96830749511719
2022-04-04,91.97875213623047,180.3699951171875,742.2277221679688,431.1470947265625,120.82516479492188
2022-04-05,91.04896545410156,179.24000549316406,747.918701171875,425.70111083984375,119.22322082519531
2022-04-06,90.81653594970703,179.66000366210938,745.822021484375,421.4444580078125,117.91931915283203
2022-04-07,90.6185531616211,180.33999633789062,742.8265991210938,423.5680236816406,118.43157196044922
2022-04-08,90.1622543334961,181.47000122070312,753.809326171875,422.4353942871094,118.08697509765625
2022-04-11,89.77483367919922,182.3699951171875,750.0154418945312,415.2150573730469,116.31739044189453
2022-04-12,90.0589599609375,183.77000427246094,744.9234619140625,413.67657470703125,115.78651428222656
2022-04-13,90.23973846435547,184.64999389648438,744.7238159179688,418.4146423339844,117.24874877929688
2022-04-14,89.50794982910156,184.0399932861328,748.6175537109375,413.2047119140625,116.05661010742188
2022-04-19,88.69012451171875,181.82000732421875,747.619140625,420.0474853515625,117.1090316772461
2022-04-20,89.19805145263672,182.7100067138672,750.7142944335938,419.7360534667969,117.27667999267578
2022-04-21,88.70732879638672,182.05999755859375,751.2135009765625,413.45953369140625,115.52572631835938
2022-04-22,88.62123107910156,180.2899932861328,741.229248046875,402.1144714355469,112.67577362060547
2022-04-25,89.21529388427734,177.0500030517578,727.2512817382812,404.4458312988281,112.94586181640625
2022-04-26,89.49073791503906,177.32000732421875,727.6507568359375,392.7327575683594,109.90963745117188
2022-04-27,89.12918090820312,175.97999572753906,730.546142578125,393.83697509765625,110.31941986083984
2022-04-28,89.09477996826172,176.92999267578125,739.43212890625,403.7850646972656,112.69440460205078
2022-04-29,88.56097412109375,176.91000366210938,743.5255737304688,388.8629455566406,109.36013793945312
2022-05-03,88.27725982666016,174.08999633789062,744.5239868164062,392.99700927734375,110.33805847167969
2022-05-04,88.84646606445312,175.8000030517578,738.7332153320312,404.9649658203125,113.18801879882812
2022-05-05,87.96678161621094,175.1300048828125,740.330810546875,390.5713806152344,109.06209564208984
2022-05-06,87.5959701538086,175.4199981689453,728.050048828125,388.239990234375,108.35426330566406
2022-05-09,88.02713012695312,172.8800048828125,711.2764892578125,375.8096618652344,104.8430404663086
2022-05-10,88.29449462890625,171.4199981689453,713.7725830078125,376.6779479980469,105.08519744873047
2022-05-11,88.62222290039062,172.82000732421875,723.656982421875,370.6940002441406,103.69747924804688
2022-05-12,88.78607177734375,170.1699981689453,713.0736694335938,370.3069763183594,103.66022491455078
2022-05-13,88.4066162109375,168.7899932861328,731.1451416015625,379.1602783203125,106.32390594482422
2022-05-16,88.60494995117188,170.39999389648438,735.8378295898438,377.621826171875,106.00724792480469
2022-05-17,88.12200927734375,169.3300018310547,740.8299560546875,385.3896179199219,108.15868377685547
2022-05-18,88.47559356689453,169.4199981689453,734.240234375,369.8539733886719,104.34941864013672
2022-05-19,88.6998291015625,171.91000366210938,721.8598022460938,367.58880615234375,104.3028564453125
2022-05-20,88.96717834472656,172.02999877929688,729.9470825195312,367.7492980957031,104.6102066040039
2022-05-23,88.67395782470703,172.8300018310547,742.0279541015625,374.6297912597656,106.40773010253906
2022-05-24,89.35527801513672,174.1300048828125,739.2323608398438,371.7699890136719,105.64400482177734
2022-05-25,89.72611236572266,173.0800018310547,743.42578125,375.0545654296875,106.42636108398438
2022-05-26,89.65711212158203,172.75999450683594,747.41943359375,382.54864501953125,108.28907775878906
2022-05-27,89.8037109375,172.85000610351562,749.7157592773438,391.93994140625,110.52433013916016
2022-05-31,89.23450469970703,171.13999938964844,751.113525390625,389.7407531738281,109.84445190429688
2022-06-01,88.86819458007812,172.22999572753906,744.5239868164062,386.58831787109375,108.97828674316406
2022-06-06,88.28933715820312,171.82000732421875,751.6128540039062,388.6647644042969,109.74199676513672
2022-06-07,88.62626647949219,172.94000244140625,750.7142944335938,392.3929138183594,110.65472412109375
2022-06-08,88.2634048461914,172.77999877929688,749.5161743164062,388.1267395019531,109.38807678222656
2022-06-09,88.16838836669922,172.22999572753906,738.0343017578125,378.8959655761719,106.83946228027344
2022-06-10,87.48584747314453,174.5399932861328,722.8583374023438,367.90966796875,103.80514526367188
2022-06-13,86.05162811279297,169.92999267578125,712.3748168945312,353.9408264160156,99.81263732910156
2022-06-14,85.5418930053711,168.57000732421875,709.7789306640625,352.8742980957031,99.31475830078125
2022-06-15,86.49229431152344,170.77000427246094,718.2655029296875,357.9049377441406,100.95872497558594
2022-06-16,86.69964599609375,172.69000244140625,687.2025756835938,346.0596923828125,97.9338150024414
2022-06-17,86.69097900390625,171.27000427246094,684.3067016601562,346.8056945800781,98.01835632324219
2022-06-21,86.34540557861328,170.6300048828125,697.9869384765625,355.53607177734375,100.05690002441406
2022-06-22,87.07979583740234,171.30999755859375,691.8958740234375,354.89154052734375,99.72810363769531
2022-06-23,87.44264221191406,170.25999450683594,685.005859375,358.37030029296875,100.34810638427734
2022-06-24,87.3044204711914,170.08999633789062,703.578857421875,369.76434326171875,103.39179992675781
2022-06-27,86.9156265258789,169.89999389648438,708.0723266601562,368.3519287109375,103.13816833496094
2022-06-28,86.95020294189453,169.6199951171875,714.5628662109375,360.82537841796875,101.3908462524414
2022-06-29,87.45127868652344,169.49000549316406,714.1635131835938,360.5316467285156,101.21237182617188
2022-06-30,87.84873962402344,168.4600067138672,699.88427734375,357.6025695800781,100.40445709228516
2022-07-01,88.58096313476562,168.32000732421875,700.3834838867188,361.38470458984375,101.23115539550781
2022-07-05,88.74544525146484,164.75,685.5051879882812,362.06719970703125,100.79902648925781
2022-07-06,88.14822387695312,162.13999938964844,693.5933227539062,363.29010009765625,101.04327392578125
2022-07-07,87.94911193847656,162.22999572753906,702.2807006835938,368.73114013671875,102.59329986572266
2022-07-08,87.62020874023438,162.3000030517578,703.578857421875,368.42779541015625,102.63088989257812
2022-07-11,88.02702331542969,161.42999267578125,703.578857421875,364.2190856933594,101.1466064453125
2022-07-12,88.14822387695312,160.8300018310547,704.27783203125,360.9960632324219,100.62992858886719
2022-07-13,88.46842193603516,161.60000610351562,699.2850952148438,359.1002197265625,100.3011245727539
2022-07-14,88.1568603515625,159.3300018310547,688.1013793945312,358.2281799316406,99.5683822631836
2022-07-15,88.50311279296875,159.00999450683594,699.9840087890625,365.07220458984375,101.25933074951172
2022-07-18,88.21745300292969,159.16000366210938,705.9754028320312,362.05780029296875,100.93992614746094
2022-07-19,88.09626770019531,159.5399932861328,712.6655883789062,371.84027099609375,103.68302154541016
2022-07-20,88.03569793701172,158.0399932861328,710.6685791015625,374.2101135253906,103.96483612060547
2022-07-21,88.77140808105469,160.27000427246094,711.068115234375,378.020751953125,105.08274841308594
2022-07-22,89.46385192871094,160.6699981689453,711.1679077148438,374.51336669921875,104.21849060058594
2022-07-25,89.13494873046875,160.22999572753906,714.463134765625,374.9684753417969,104.5754623413086
2022-07-26,89.11763000488281,160.0399932861328,713.8639526367188,370.5322265625,103.18513488769531
2022-07-27,89.42922973632812,161.6699981689453,718.1576538085938,380.153564453125,105.84366607666016
2022-07-28,90.06971740722656,163.63999938964844,717.9579467773438,384.92156982421875,107.00856018066406
2022-07-29,90.07838439941406,164.10000610351562,725.8464965820312,390.5333251953125,108.56796264648438
2022-08-01,90.39059448242188,165.02999877929688,724.6483154296875,389.3768005371094,108.38948059082031
2022-08-02,89.462646484375,164.0500030517578,724.5484008789062,386.80792236328125,107.440673828125
2022-08-03,89.86158752441406,164.4499969482422,727.9434204101562,392.86517333984375,108.80282592773438
2022-08-04,90.07839965820312,167.1699981689453,729.2415771484375,392.5997314453125,108.971923828125
2022-08-05,89.07243347167969,165.2899932861328,728.3429565429688,391.9361572265625,108.63373565673828
2022-08-08,89.48002624511719,166.69000244140625,732.8365478515625,391.4811706542969,108.59615325927734
2022-08-09,89.28054809570312,167.1999969482422,733.2356567382812,389.92657470703125,108.0512924194336
2022-08-10,89.50602722167969,166.77999877929688,736.1315307617188,398.1166076660156,110.44679260253906
2022-08-11,89.02906036376953,166.33999633789062,734.1344604492188,398.1166076660156,110.4749755859375
2022-08-12,89.427978515625,167.8699951171875,737.729248046875,404.8563232421875,112.00623321533203
2022-08-15,89.54071044921875,165.7100067138672,738.5280151367188,406.524658203125,112.12834930419922
2022-08-16,89.41063690185547,165.4199981689453,740.9247436523438,407.3209533691406,112.35379791259766
2022-08-17,88.8816146850586,164.35000610351562,738.9275512695312,404.4297180175781,111.47076416015625
2022-08-18,89.07243347167969,163.9199981689453,743.1215209960938,405.6051940917969,111.48015594482422
2022-08-19,88.447998046875,162.72000122070312,743.720458984375,400.1546936035156,109.98648071289062
2022-08-22,88.06643676757812,161.63999938964844,742.3226318359375,391.8224182128906,107.77886962890625
2022-08-23,88.03173065185547,162.77000427246094,737.6293334960938,390.8745422363281,107.77886962890625
2022-08-24,87.79759216308594,163.25,736.4310913085938,392.1257629394531,108.07947540283203
2022-08-25,88.28324127197266,163.75,737.8291015625,397.6615905761719,109.48860168457031
2022-08-26,88.11846160888672,161.75999450683594,732.5367431640625,384.201171875,106.06912994384766
2022-08-30,87.8062744140625,160.50999450683594,726.5453491210938,377.4709167480469,104.4063720703125
2022-08-31,87.33797454833984,159.27000427246094,718.0577392578125,374.5987243652344,103.59848022460938
2022-09-01,86.95909118652344,157.8699951171875,705.87548828125,375.774169921875,103.29786682128906
2022-09-02,87.21112823486328,159.25999450683594,718.3573608398438,371.8118591308594,102.37725067138672
2022-09-06,86.39423370361328,158.3300018310547,721.1531982421875,370.40899658203125,101.93572235107422
2022-09-07,86.99385070800781,159.94000244140625,715.4617309570312,377.0632629394531,103.5045394897461
2022-09-08,86.71578979492188,158.97999572753906,717.35888671875,379.5278625488281,104.04000091552734
2022-09-09,86.70710754394531,159.82000732421875,726.2460327148438,385.4239807128906,106.05974578857422
2022-09-12,86.57672882080078,160.6300048828125,738.42822265625,389.5663757324219,107.29036712646484
2022-09-13,86.09011840820312,158.5399932861328,729.7407836914062,372.62713623046875,102.90331268310547
2022-09-14,86.20307159423828,157.92999267578125,719.3560791015625,374.0489807128906,103.30726623535156
2022-09-15,85.94239044189453,154.97999572753906,711.2549438476562,369.8022766113281,102.25511932373047
2022-09-16,85.8815689086914,155.83999633789062,706.9607543945312,366.9810791015625,101.46600341796875
2022-09-20,85.36885833740234,155.07000732421875,702.1669921875,365.5819396972656,100.80841064453125
2022-09-21,85.63823699951172,155.7899932861328,706.7609252929688,359.204833984375,99.192626953125
2022-09-22,84.72582244873047,155.6999969482422,698.7715454101562,356.18756103515625,98.36595153808594
2022-09-23,84.46508026123047,153.00999450683594,685.5890502929688,350.2196960449219,96.1865005493164
2022-09-26,83.3788833618164,151.22999572753906,685.4892578125,346.75506591796875,95.0216293334961
2022-09-27,83.02259826660156,151.5399932861328,681.5942993164062,345.8698425292969,94.76798248291016
2022-09-28,84.36083984375,154.69000244140625,683.8912963867188,352.67529296875,96.71257781982422
2022-09-29,83.91764831542969,154.66000366210938,672.7061157226562,345.308349609375,95.04042053222656
2022-09-30,83.71776580810547,154.6699981689453,674.1043090820312,339.9685974121094,93.89433288574219
2022-10-03,84.39796447753906,158.42999267578125,674.7034912109375,348.9441833496094,96.1958999633789
2022-10-04,84.6243667602539,160.6999969482422,691.8806762695312,359.7568359375,99.47444152832031
2022-10-05,84.18024444580078,159.80999755859375,688.8846435546875,358.919189453125,99.09868621826172
2022-10-06,83.8492660522461,159.6300048828125,684.19091796875,355.2166442871094,97.87745666503906
2022-10-07,83.4051513671875,157.8800048828125,683.1920776367188,345.308349609375,95.39739990234375
2022-10-10,83.03065490722656,155.47999572753906,680.695556640625,342.6717834472656,94.79618072509766
2022-10-11,83.08293151855469,155.16000366210938,673.1056518554688,340.5015869140625,93.98828125
2022-10-12,83.15260314941406,155.99000549316406,667.1135864257812,339.3785095214844,93.69705963134766
2022-10-13,82.89131927490234,154.91000366210938,670.4092407226562,348.33502197265625,96.11134338378906
2022-10-14,82.43843841552734,152.97999572753906,670.8086547851562,340.39697265625,93.90372467041016
2022-10-17,82.61264038085938,153.4199981689453,676.5010375976562,349.14410400390625,96.3180160522461
2022-10-18,82.75199127197266,153.75,677.9991455078125,353.2463684082031,97.35137939453125
2022-10-19,82.0378646850586,151.69000244140625,676.9005126953125,350.7431945800781,96.52468872070312
2022-10-20,81.54142761230469,151.4499969482422,678.5982666015625,347.8020324707031,95.89527893066406
2022-10-21,81.663330078125,154.14999389648438,681.2947387695312,356.25421142578125,97.96199798583984
2022-10-24,81.5501480102539,153.64999389648438,685.3892211914062,360.6134948730469,98.70413208007812
2022-10-25,82.35135650634766,154.0,685.0897827148438,366.3719482421875,100.57356262207031
2022-10-26,82.7171401977539,154.97999572753906,688.8846435546875,363.61163330078125,100.32931518554688
2022-10-27,83.1351547241211,154.74000549316406,690.98193359375,361.6700134277344,99.81263732910156
2022-10-28,82.92616271972656,153.16000366210938,688.3851928710938,370.27435302734375,101.71965026855469
2022-10-31,82.64745330810547,151.91000366210938,693.0791625976562,367.5997009277344,100.91175079345703
2022-11-01,82.80108642578125,153.4600067138672,701.7675170898438,365.9911804199219,100.9305419921875
2022-11-02,82.66143035888672,152.38999938964844,697.5730590820312,356.80621337890625,98.61019897460938
2022-11-03,82.35591125488281,151.80999755859375,701.7675170898438,353.1321716308594,97.64260864257812
2022-11-04,82.34716796875,156.47000122070312,716.9474487304688,358.21490478515625,99.69051361083984
2022-11-07,82.0853500366211,155.85000610351562,712.6529541015625,361.6414794921875,100.4514389038086
2022-11-08,82.4344711303711,159.4499969482422,713.4520874023438,363.5926208496094,101.17478942871094
2022-11-09,82.5304946899414,158.64999389648438,712.1536254882812,356.1018981933594,99.25839233398438
2022-11-10,84.30244445800781,163.47999572753906,721.5411987304688,375.671142578125,104.73516082763672
2022-11-11,84.2413330078125,164.55999755859375,715.54931640625,379.30712890625,106.1724624633789
2022-11-14,84.00564575195312,164.9199981689453,721.5411987304688,376.0804443359375,105.11093139648438
2022-11-15,84.62540435791016,165.5,720.3428955078125,379.2880554199219,106.02216339111328
2022-11-16,85.14909362792969,165.1199951171875,718.545166015625,376.39447021484375,105.33638763427734
2022-11-17,84.791259765625,163.9199981689453,718.9446411132812,375.2427978515625,105.06395721435547
2022-11-18,84.66908264160156,162.7899932861328,722.3401489257812,376.94659423828125,105.45851135253906
2022-11-21,84.61668395996094,161.8800048828125,721.9407958984375,375.5759582519531,104.8291015625
2022-11-22,85.0531005859375,162.07000732421875,728.83154296875,380.6301574707031,106.32276916503906
2022-11-23,85.55935668945312,163.0800018310547,730.3294677734375,383.0286560058594,107.14006042480469
2022-11-25,85.57683563232422,163.22000122070312,733.4253540039062,382.9430236816406,107.28096771240234
2022-11-28,85.43718719482422,161.92999267578125,732.5265502929688,376.8323059082031,105.69336700439453
2022-11-29,85.13166809082031,162.72999572753906,736.2216796875,376.1850891113281,105.59942626953125
2022-11-30,85.79505157470703,164.80999755859375,741.8143310546875,388.0351867675781,108.44585418701172
2022-12-01,86.50894165039062,167.83999633789062,740.5159912109375,387.7496337890625,108.80282592773438
2022-12-02,86.86767578125,167.25999450683594,740.5159912109375,387.3022766113281,108.68070220947266
2022-12-05,86.18524169921875,164.38999938964844,741.7144775390625,380.3351135253906,106.7455062866211
2022-12-06,86.43897247314453,164.83999633789062,735.8223876953125,374.8525695800781,105.50547790527344
2022-12-07,87.20886993408203,166.3300018310547,733.2257080078125,374.21484375,105.37397003173828
2022-12-08,86.9464340209961,166.47000122070312,731.6278686523438,377.146484375,106.13489532470703
2022-12-09,86.43022155761719,167.05999755859375,732.2271118164062,374.3291320800781,105.59003448486328
2022-12-12,86.44770812988281,165.67999267578125,729.0313110351562,379.7258605957031,106.66096496582031
2022-12-13,87.02515411376953,168.50999450683594,735.0233764648438,382.6003723144531,107.748291015625
2022-12-14,87.21761322021484,168.10000610351562,734.1243896484375,380.1542053222656,107.24674224853516
2022-12-15,87.34561920166016,165.35000610351562,723.2880249023438,370.85504150390625,104.50241088867188
2022-12-16,87.1176528930664,166.7899932861328,714.2994384765625,366.4765930175781,103.40467071533203
2022-12-19,86.58275604248047,166.32000732421875,716.7962036132812,363.36895751953125,102.66653442382812
2022-12-20,85.99524688720703,169.0800018310547,717.9946899414062,363.8662109375,102.92204284667969
2022-12-21,86.23200225830078,168.8000030517578,729.480224609375,369.30694580078125,104.3415298461914
2022-12-22,86.20568084716797,166.75999450683594,727.2828369140625,364.0383605957031,103.0450668334961
2022-12-23,85.90757751464844,167.25999450683594,727.2828369140625,366.13238525390625,103.56553649902344
2022-12-28,85.13590240478516,167.91000366210938,729.679931640625,360.15618896484375,102.07981872558594
2022-12-29,85.4515609741211,168.85000610351562,731.377685546875,366.63916015625,103.84944152832031
2022-12-30,85.04820251464844,169.63999938964844,725.6849975585938,365.67340087890625,103.38574981689453
2023-01-03,85.54803466796875,171.05999755859375,735.5723876953125,364.1339416503906,103.2437744140625
2023-01-04,86.02156829833984,172.6699981689453,738.7684936523438,366.94512939453125,104.25634765625
2023-01-05,85.95140075683594,170.52000427246094,742.963134765625,362.757080078125,103.03559112548828
2023-01-06,86.88966369628906,173.7100067138672,749.8544311523438,371.07586669921875,105.4676513671875
2023-01-09,87.10887908935547,174.10000610351562,751.8519287109375,370.8654479980469,105.5906753540039
2023-01-10,86.77566528320312,174.74000549316406,749.455078125,373.4662780761719,106.16793823242188
2023-01-11,87.31055450439453,174.6199951171875,752.651123046875,378.1898193359375,107.32244873046875
2023-01-12,87.94189453125,176.63999938964844,759.6421508789062,379.5667419433594,108.15521240234375
2023-01-13,87.61746978759766,178.75999450683594,764.336181640625,381.0392761230469,108.63783264160156
2023-01-17,87.45964050292969,177.58999633789062,764.9354858398438,380.3412170410156,108.62837982177734
2023-01-18,88.3277587890625,177.0800018310547,763.3375244140625,374.3364562988281,107.37921905517578
2023-01-19,88.12606811523438,179.88999938964844,755.4475708007812,371.6113586425781,106.69786834716797
2023-01-20,87.76655578613281,179.2899932861328,757.0454711914062,378.5340270996094,108.41070556640625
2023-01-23,87.54733276367188,179.6300048828125,758.5436401367188,383.0758972167969,109.489501953125
2023-01-24,87.93313598632812,180.27999877929688,755.9468994140625,382.664794921875,109.38541412353516
2023-01-25,88.03839111328125,181.11000061035156,754.3488159179688,382.8081970214844,109.60308074951172
2023-01-26,87.88931274414062,179.47000122070312,756.4462280273438,387.0154724121094,110.51155090332031
2023-01-27,87.75776672363281,179.22000122070312,756.6458740234375,387.9046630859375,110.67242431640625
2023-01-30,87.5210189819336,178.75999450683594,758.14404296875,383.0377197265625,109.42327880859375
2023-01-31,87.88054656982422,179.41000366210938,757.1453247070312,388.6696472167969,110.72921752929688
2023-02-01,88.500244140625,181.6699981689453,756.1466064453125,392.8003234863281,111.89317321777344
2023-02-02,88.5969467163086,177.89999389648438,761.5399169921875,398.518310546875,113.01929473876953
2023-02-03,87.74427032470703,173.4600067138672,769.9291381835938,394.2823791503906,111.82693481445312
2023-02-06,87.26082611083984,173.82000732421875,763.037841796875,391.87286376953125,111.00365447998047
2023-02-07,87.11138916015625,173.97999572753906,765.4348754882812,396.998046875,112.28118896484375
2023-02-08,87.23445129394531,174.41000366210938,767.432373046875,392.6569519042969,111.2212905883789
2023-02-09,86.89163970947266,173.02999877929688,770.2289428710938,389.2529602050781,110.54940032958984
2023-02-10,86.51364135742188,173.36000061035156,767.1326904296875,390.1612854003906,110.55886840820312
2023-02-13,86.77734375,172.47999572753906,773.62451171875,394.7414245605469,111.7890853881836
2023-02-14,86.4697036743164,172.61000061035156,774.3237915039062,394.5597229003906,111.9310302734375
2023-02-15,86.30271911621094,170.88999938964844,778.21875,395.841064453125,112.0918960571289
2023-02-16,85.94229125976562,170.75,781.0153198242188,390.39080810546875,110.87114715576172
2023-02-17,86.14445495605469,171.25999450683594,779.8167114257812,389.41546630859375,110.60617065429688
2023-02-21,85.33576202392578,170.6199951171875,777.1201782226562,381.6034240722656,108.71353149414062
2023-02-22,85.56430053710938,169.66000366210938,773.0252075195312,381.0775146484375,108.46749877929688
2023-02-23,85.8719711303711,169.57000732421875,773.2251586914062,383.1046447753906,108.98796844482422
2023-02-24,85.37973022460938,168.35000610351562,769.4298095703125,379.0121765136719,107.54956817626953
2023-02-27,85.54672241210938,169.00999450683594,775.2225341796875,380.3030700683594,108.221435546875
2023-02-28,85.53791809082031,169.77999877929688,769.0303955078125,378.8974304199219,107.86185455322266
2023-03-01,85.0479965209961,170.75999450683594,773.5245361328125,377.4440612792969,107.71990203857422
2023-03-02,84.87177276611328,170.66000366210938,777.919189453125,380.3795166015625,108.33500671386719
2023-03-03,85.5414810180664,172.49000549316406,778.0191040039062,386.4800109863281,110.0289306640625
2023-03-06,85.32999420166016,171.6199951171875,776.2212524414062,386.74774169921875,109.98160552978516
2023-03-07,85.21540832519531,168.6199951171875,775.3223266601562,380.81939697265625,108.24037170410156
2023-03-08,85.1273422241211,168.5399932861328,776.7206420898438,381.44085693359375,108.49588775634766
2023-03-09,85.43571472167969,170.1999969482422,772.52587890625,374.4033508300781,106.79249572753906
2023-03-10,86.4314193725586,173.8699951171875,759.2427978515625,369.00091552734375,105.27838897705078
2023-03-13,87.11873626708984,177.86000061035156,740.066650390625,368.4749755859375,104.97555541992188
2023-03-14,86.60765838623047,176.8300018310547,749.2552490234375,374.56585693359375,106.57485961914062
2023-03-15,87.4711685180664,178.2100067138672,720.6912231445312,372.2232666015625,105.07965087890625
2023-03-16,87.12751007080078,178.57000732421875,724.0302124023438,378.7539978027344,106.83036041259766
2023-03-17,87.67382049560547,183.77000427246094,717.0385131835938,374.3253173828125,105.57173919677734
2023-03-20,87.32136535644531,183.83999633789062,723.9302368164062,377.9246826171875,106.72625732421875
2023-03-21,87.05703735351562,180.3699951171875,736.3153076171875,382.88702392578125,108.24983215332031
2023-03-22,87.89412689208984,183.44000244140625,739.41162109375,376.36016845703125,106.84928131103516
2023-03-23,88.10557556152344,185.74000549316406,733.6185302734375,377.3776550292969,107.01961517333984
2023-03-24,88.25538635253906,183.64999389648438,725.1287231445312,379.8539733886719,107.3319091796875
2023-03-27,87.30374908447266,181.9499969482422,730.9216918945312,380.564208984375,107.8429183959961
2023-03-28,87.17156219482422,183.44000244140625,731.9205322265625,379.7100524902344,107.75775146484375
2023-03-29,87.27729797363281,182.52999877929688,739.7112426757812,385.22906494140625,109.215087890625
2023-03-30,87.37422943115234,184.17999267578125,746.6029663085938,387.4847106933594,110.00999450683594
2023-03-31,87.7972183227539,183.22000122070312,747.8015747070312,392.94610595703125,111.35377502441406
2023-04-03,88.17878723144531,184.5399932861328,750.6981201171875,394.4434814453125,111.87425231933594
2023-04-04,88.50566101074219,187.97999572753906,746.9026489257812,392.2550964355469,111.44841003417969
2023-04-05,88.8060073852539,187.8300018310547,749.4995727539062,391.2279968261719,110.96577453613281
2023-04-06,88.72652435302734,186.49000549316406,757.3899536132812,392.754150390625,111.36325073242188
2023-04-11,88.16995239257812,186.27999877929688,761.08544921875,393.2628479003906,111.60928344726562
2023-04-12,88.27599334716797,187.19000244140625,765.1806030273438,391.659912109375,111.5146484375
2023-04-13,88.24065399169922,189.72000122070312,768.177001953125,396.86224365234375,113.00983428955078
2023-04-14,87.80776977539062,186.36000061035156,770.7738037109375,395.89276123046875,112.74488067626953
2023-04-17,87.36611938476562,185.52999877929688,771.6726684570312,397.3133544921875,112.90574645996094
2023-04-18,87.48977661132812,186.25,774.2698364257812,397.5725402832031,113.1990966796875
2023-04-19,87.35726165771484,185.36000061035156,773.1710205078125,397.50537109375,113.02877044677734
2023-04-20,87.75479888916016,186.08999633789062,774.5693359375,395.3360900878906,112.58399963378906
2023-04-21,87.60462188720703,184.25,775.3682861328125,395.6432189941406,112.8205795288086
2023-04-24,87.94912719726562,184.80999755859375,775.3682861328125,396.055908203125,112.95306396484375
2023-04-25,88.49681854248047,185.75,773.071044921875,389.7690734863281,111.18343353271484
2023-04-26,88.16995239257812,184.74000549316406,769.6751708984375,388.1181640625,110.82384490966797
2023-04-27,87.8519515991211,184.75,767.977294921875,395.8448181152344,112.78271484375
2023-04-28,88.302490234375,184.8000030517578,772.2720947265625,399.2233581542969,113.3599853515625
2023-05-02,88.24845123291016,187.52000427246094,762.1842041015625,394.3378601074219,112.01619720458984
2023-05-03,88.63810729980469,189.11000061035156,763.8821411132812,391.631103515625,111.53357696533203
2023-05-04,88.53184509277344,190.44000244140625,755.8917236328125,388.85723876953125,110.99417114257812
2023-05-05,88.24845123291016,187.4600067138672,763.482666015625,396.055908203125,112.943603515625
2023-05-09,87.68170928955078,189.02000427246094,761.6846923828125,394.4242248535156,112.5272216796875
2023-05-10,88.24845123291016,188.75,759.7870483398438,396.26715087890625,112.80164337158203
2023-05-11,88.51415252685547,187.1300048828125,759.98681640625,395.5760498046875,112.53668212890625
2023-05-12,88.01821899414062,186.80999755859375,762.1842041015625,395.0577087402344,112.37580871582031
2023-05-15,87.79683685302734,187.2100067138672,764.28173828125,396.42071533203125,113.04769134521484
2023-05-16,87.59310150146484,184.8699951171875,761.4852294921875,393.77154541015625,112.0729751586914
2023-05-17,87.46028137207031,184.22999572753906,759.4874877929688,398.5515441894531,113.14231872558594
2023-05-18,87.05294036865234,181.83999633789062,762.1842041015625,402.3908996582031,113.87100219726562
2023-05-19,86.85808563232422,183.63999938964844,763.7823486328125,401.80535888671875,113.92776489257812
2023-05-22,86.77839660644531,183.2100067138672,765.3804321289062,401.96856689453125,114.00347137451172
2023-05-23,86.87580871582031,183.42999267578125,763.8821411132812,397.45733642578125,112.64078521728516
2023-05-24,86.65440368652344,181.9499969482422,750.7978515625,394.5778503417969,111.58089447021484
2023-05-25,86.3355941772461,180.1999969482422,745.404296875,397.9948425292969,112.05406188964844
2023-05-26,86.40644836425781,180.9199981689453,751.2971801757812,403.1492004394531,113.47354125976562
2023-05-30,86.9820785522461,182.0399932861328,740.8099365234375,403.3027038574219,113.1044692993164
2023-05-31,87.29203796386719,182.32000732421875,733.3187866210938,401.0663146972656,112.23384857177734
2023-06-01,87.5566177368164,183.75999450683594,738.8123779296875,404.8768615722656,113.58709716796875
2023-06-02,87.09490966796875,181.0500030517578,749.6991577148438,410.73187255859375,115.29048156738281
2023-06-05,87.08604431152344,182.13999938964844,749.3995971679688,409.9447937011719,114.94033813476562
2023-06-06,87.19255828857422,182.33999633789062,752.6956176757812,410.8373718261719,115.43242645263672
2023-06-07,86.7308578491211,180.14999389648438,752.2960815429688,409.4169006347656,114.81136322021484
2023-06-08,87.19255828857422,182.52999877929688,749.8988647460938,411.8932800292969,115.56620025634766
2023-06-09,86.98834991455078,182.0399932861328,746.1033935546875,412.63226318359375,115.69996643066406
2023-06-12,87.13932037353516,181.8800048828125,746.7029418945312,416.3756103515625,116.5981216430664
2023-06-13,86.7308578491211,180.5399932861328,749.1997680664062,419.12078857421875,117.4771728515625
