Date,US Bonds,Gold,UK Equities,US Equities,Global Equities
2021-05-13,97.22296515485228,93.857293459241,106.3014687715027,111.61469687165275,109.45983254173748
2021-05-14,97.44460423571624,94.71288362154421,107.55391435221979,113.32855002859377,111.21562945771124
2021-05-17,97.35937142297125,95.81527735085398,107.30653613861728,113.04018822610125,110.82147629036136
2021-05-18,97.23998715905437,96.00175041314554,107.35290655217537,112.06627090181931,110.48105603622085
2021-05-19,97.10361926335243,96.06757083478288,106.16232916393595,111.77245502685015,109.88087079966114
2021-05-20,97.43609323361518,96.50633738100332,107.41474637776058,112.9748997702784,111.2335255216058
2021-05-21,97.4787249889545,96.55020650372717,107.32197718375194,112.88241224713758,111.24250709469739
2021-05-24,97.57249950173417,96.72023492157913,107.80130202145313,114.0331413327525,112.24579725734809
2021-05-25,97.81120663370066,97.59775964524424,107.50752502740006,113.78016861817599,112.03079852222191
2021-05-26,97.7770858804624,97.42773959616807,107.44568520181484,114.00596008920083,112.19206434413871
2021-05-27,97.65773998896256,97.46613553952118,107.35290655217537,114.06580338443023,112.2906082261669
2021-05-28,97.65773998896256,97.83360011595775,107.46114515821115,114.26984986061368,112.51455872003416
2021-06-01,97.61250658374746,97.57033516696,108.18784820951484,114.16918122875796,112.63102102671978
2021-06-02,97.7405783628838,98.04749765653355,108.60532376599998,114.34874676197866,112.82807897642564
2021-06-03,97.51003688126491,96.1279013394979,107.95592049667782,113.92432723971442,112.36227447120895
2021-06-04,97.91133561874334,97.16448301594612,108.11055788316415,114.96626896794066,113.3924497244334
2021-06-07,97.84300201846588,97.55388215374462,108.28060794789268,114.85475457431365,113.58057827616108
2021-06-08,98.02230864884349,97.25223799894536,108.52801452838764,114.87921769351017,113.58953748848978
2021-06-09,98.2187140282573,97.06575656787801,108.21877757793827,114.70782435712125,113.3924497244334
2021-06-10,98.4236073863219,97.48258855273654,108.40431596595556,115.24104014865735,113.84121532833278
2021-06-11,98.38090656063191,96.38567637157331,109.08465805933201,115.43147817929871,114.16626628478458
2021-06-14,98.1333123768773,95.8207672677763,109.3320268173037,115.68991387823498,114.3649118486552
2021-06-15,98.17599785360048,95.45878423948625,109.73406132865418,115.47772194086912,114.13917994734489
2021-06-16,97.86010076750206,93.84632199417216,110.05874877986903,114.83297393193976,113.53421696111567
2021-06-17,98.16746382804921,90.96144597047211,108.43217225436139,114.79489345531799,113.34459023827479
2021-06-18,98.43213373738978,90.45685900261432,106.23630056386763,113.24625769975563,111.61099755984448
2021-06-21,98.17599785360048,91.56474264884642,106.97857703913752,114.86746291965946,113.1188657905521
2021-06-22,98.27844453263279,91.18082505919445,107.38063991738048,115.48160752191454,113.53421696111567
2021-06-23,98.22722503035834,91.12049455447944,107.11774501359672,115.34238608363108,113.24527863672094
2021-06-24,98.26138415601365,91.06564559791094,107.73629455954206,116.02472441560994,114.14821369554986
2021-06-25,98.0650171490169,91.367298121486,107.99915164080251,116.43684553915243,114.4461857681496
2021-06-28,98.34673976049318,91.36181657333947,107.13320496999303,116.67158454084152,114.38297189147755
2021-06-29,98.39798996070127,90.40201841482164,107.34969163769541,116.73436875750436,114.47324974482642
2021-06-30,98.46628518856167,90.8407849610421,106.48370714436261,116.83263118091452,114.28365283633606
2021-07-01,98.41156612185253,91.1534005809102,107.86000257760494,117.4794913061461,114.72608289075173
2021-07-02,98.6253004848048,91.75121571113797,107.79816275201975,118.37743482673027,115.43037238571003
2021-07-06,98.94161199300731,92.20643527057382,107.55071834900147,118.16182072624184,115.10532142925823
2021-07-07,99.11259180888572,92.55744683379503,108.37029460625287,118.57940483414407,115.52969144085152
2021-07-08,99.22374902658771,92.49711632908001,106.70023163458828,117.61321411253729,114.23849154889874
2021-07-09,98.89888046938368,92.80425876957739,107.90640135805552,118.86871129624853,115.77347593139658
2021-07-12,98.83901949879024,92.6890793082939,107.9373496377406,119.29450324851507,116.27009356786692
2021-07-13,98.6253004848048,92.80974031772392,107.92188022571348,118.88780054991666,115.66513058163773
2021-07-14,98.95872609101032,93.80792605081906,107.47341856701995,119.06523614306887,115.9360014096225
2021-07-15,99.17246812844598,93.82438743281024,106.31360980147997,118.6585780038861,115.30395208595358
2021-07-16,99.08697438326509,92.91394831393856,106.22085006310216,117.72785657714353,114.46423835738433
2021-07-19,99.608493903352,93.02363785829972,103.76210238008629,115.98925512074575,112.70352207357615
2021-07-20,99.5144431091696,92.9029768488697,104.33425314558107,117.65141044363978,114.13917994734489
2021-07-21,99.18953617954853,92.55744683379503,106.01981389616526,118.60397489593817,115.38523345903559
2021-07-22,99.42040766395401,92.73843834794006,105.63319206305695,118.85231343128622,115.56580407290862
2021-07-23,99.35200499332588,92.44775728943387,106.56105420449826,120.07508618013784,116.64931719919818
2021-07-26,99.2665265971118,92.22837820071152,106.53012483607482,120.36986453848522,116.7215648240752
2021-07-27,99.49731366219979,92.38194523657232,105.95797407058005,119.82126683666381,116.315239948129
2021-07-28,99.59138747983242,92.84812789230122,106.40639790675026,119.7720999774262,116.52291180661696
2021-07-29,99.42894936398869,93.87922802060292,107.42701033093857,120.26888399071989,117.1278822464338
2021-07-30,99.56570098386109,93.13881731958321,106.77754087220062,119.68479917026804,116.32427369633398
2021-08-02,99.77719439765781,93.02363785829972,107.47341856701995,119.43369795114916,116.50484431020698
2021-08-03,99.81143794263063,92.95782580543818,107.86000257760494,120.40535165711566,117.27234768183735
2021-08-04,99.80287321914571,92.9797603668001,108.04557878814556,119.81307681606577,116.90215034512347
2021-08-05,99.58027482785559,92.6122957903635,108.21567613102818,120.57183454589901,117.61546613469915
2021-08-06,99.1350703707919,90.297810418607,108.15379848291968,120.7710775170745,117.42583941185826
2021-08-09,98.9552802479595,88.69631963836177,108.30845478066766,120.6728061817812,117.4439218154435
2021-08-10,98.82685544258631,88.723744116646,108.6950577025143,120.82293576501787,117.57934604905445
2021-08-11,98.92103670298667,89.94679885538581,109.63834197782862,121.12316819584183,118.00373842141063
2021-08-12,98.9296244499218,89.96873341674771,109.62288202143233,121.48616701956239,118.24751545836807
2021-08-13,99.2891893466198,91.25760857712484,109.99400607562102,121.70726192817682,118.60867904687696
2021-08-16,99.34055466407904,91.71282813656067,109.03524293264877,121.99383244215987,118.57257386840752
2021-08-17,99.2635105251319,91.57571411391527,109.4218269432338,121.19412460933647,117.66963880957857
2021-08-18,99.27208292310021,91.64701608369914,109.22082859882019,119.8676442764812,116.70349732766523
2021-08-19,99.44332367141455,91.37826958655486,107.79816275201975,120.05325206646518,116.27009356786692
2021-08-20,99.4518500224824,91.42762862620101,108.27754432350586,121.00853464311874,117.10981475002382
2021-08-23,99.4518500224824,92.54099382057964,108.55587081679347,122.07298778813566,118.22040676016545
2021-08-24,99.30631111910621,92.49711632908001,108.74143757170323,122.26676777495142,118.45517240968077
2021-08-25,99.1179639472723,91.85542370735261,109.17441090710798,122.52331415466378,118.64476931817114
2021-08-26,99.12652867075722,91.95963170356724,108.9270137822438,121.80006136722726,118.01272744808986
2021-08-27,99.40046168157295,93.34174339509016,109.28267788003623,122.88904001462262,119.03305651205788
2021-08-31,99.3662795324674,93.06751534979935,108.80328685291927,123.24658476586656,119.20462319207641
2021-09-01,99.39795212549807,93.07299689794588,109.28267788003623,123.31210493065083,119.59285075726214
2021-09-02,99.50086694801834,92.8261933309393,109.70019125904467,123.69148379556746,119.97208929576864
2021-09-03,99.32936526726812,93.81889751588791,109.32904829359431,123.66145074941362,120.13462222758218
2021-09-07,99.0635979068,91.98157463370495,109.46827300183845,123.21929657971728,119.82763131395271
2021-09-08,99.22649649164829,91.75121571113797,108.61772955364033,123.06918482024687,119.44839277544621
2021-09-09,99.54368289095949,92.15707623092766,107.62804649787545,122.54243014398128,119.04208280667525
2021-09-10,99.34652541217156,91.69088520642296,107.62804649787545,121.57624833425764,118.36488710274429
2021-09-13,99.47513440514658,91.99802764692035,108.16926789494681,121.88739782191793,118.77119707151525
2021-09-14,99.69806279922331,92.59036122900159,107.72082514751493,121.22962063985003,118.20235417093075
2021-09-15,99.60375107260498,92.0473866865665,107.39608096251514,122.24217988939105,118.91566996050642
2021-09-16,99.43227241530498,89.96325186860118,106.26483765769275,122.04841772634157,118.7441032804879
2021-09-17,99.34652541217156,89.82065629780924,105.24411176593456,120.85953686903979,117.52515846699976
2021-09-20,99.53519491230867,90.46234891953665,104.37804217192436,118.84431056023395,115.5387177354689
2021-09-21,99.57802620421661,91.06564559791094,105.49157508021447,118.73204756842388,115.7373632993395
2021-09-22,99.61230812160649,90.7256054997586,107.09999679454114,119.89021807645379,116.75767745613228
2021-09-23,99.12361236706164,89.67805235824152,106.99174873287456,121.34690102186325,118.1120614104066
2021-09-24,98.95213370976163,89.56288126573382,106.60508907724295,121.54681238427362,117.90441936626914
2021-09-27,98.81496766778513,89.74935432802538,106.82162302309945,121.1990796163577,117.66059760778596
2021-09-28,98.40338512253808,88.8773111525068,106.218448332873,118.75667110151677,115.15046035593267
2021-09-29,98.47197965525146,88.47694054963944,107.36291060958656,118.95655572827775,115.1414340613153
2021-09-30,98.4548118358646,90.06745986481582,107.11548511782993,117.50263546663913,114.18433378119457
2021-10-01,98.75538297859441,90.27038594032277,106.31125534940496,118.89904734642886,115.11434772387558
2021-10-04,98.6866886775967,90.69269947332783,106.0328626667016,117.36574002985303,113.77801635883597
2021-10-05,98.454819510348,90.27038594032277,107.11548511782993,118.58692646350721,114.68997771228227
2021-10-06,98.49775824502369,90.51170795918281,105.86273695692647,119.07978033633981,114.91570216000497
2021-10-07,98.22297336654951,90.03455383838505,107.09999679454114,120.10929889948045,115.88182873474307
2021-10-08,98.00827201868768,90.07294141296235,107.3783894772445,119.89021807645379,115.75540843498659
2021-10-11,97.8537002483386,89.90292136388616,108.10526272990302,119.02225413072468,115.1414340613153
2021-10-12,98.21439329409779,90.30878188367586,107.88873823967735,118.72931162030244,114.94278104385707
2021-10-13,98.43766703992796,91.91575421206763,108.05888286071412,119.1564314431556,115.59290531752357
2021-10-14,98.62658979801758,92.14062321771227,109.09506870886861,121.16072287135884,117.43488061365088
2021-10-15,98.38613288383372,90.67624646011245,109.55902814648171,122.08343251516602,118.28362063683751
2021-10-18,98.31743090835262,90.4513774544678,109.04866992841804,122.44491631875418,118.45517240968077
2021-10-19,98.0340352594931,90.74205851297398,109.24973446224739,123.38952245941594,119.28585984363266
2021-10-20,97.96537165642903,91.53731817056217,109.28064491940918,123.87417739976738,119.65608699469708
2021-10-21,97.75925805550233,91.45505310448524,108.84760539458867,124.1972777227073,119.77344373189803
2021-10-22,97.94815011565831,92.01448066013573,109.04866992841804,124.06858121840236,119.85473255856769
2021-10-25,98.04263835539504,92.6506833649408,109.32707206675221,124.7339335011322,120.18880235604922
2021-10-26,98.22297336654951,91.96511325171379,110.05394531941073,124.84620540482541,120.35131292709988
2021-10-27,98.54931542456815,92.20643527057382,109.74462326828396,124.29312502578875,119.75540604983857
2021-10-28,98.47202570215192,92.1845007092119,109.71369389986052,125.49240605070521,120.86599060639259
2021-10-29,98.44628548479673,91.40020414791678,109.60544583819392,125.74702746366113,120.84794547074549
2021-11-01,98.3860331155494,91.87736663749033,110.33232854648327,125.96334560291697,121.36263060362582
2021-11-02,98.58384292542712,91.67992211012991,110.13128292391553,126.47263298824443,121.61541157443772
2021-11-03,98.3860331155494,90.91756847897248,109.6673140306716,127.24477636654147,122.45513275659461
2021-11-04,98.71285099153943,91.94866023849839,110.25499094197846,127.84443024682442,122.7260408525175
2021-11-05,99.09992891126018,93.14978041587626,110.64166005324087,128.28799249405557,123.12330216590821
2021-11-08,98.91932529318636,93.4843389658821,110.61071177355579,128.39752844962732,123.20458353899025
2021-11-09,99.19453226824805,93.94504007346445,110.17766279310446,127.97311783924621,122.83436384151346
2021-11-10,98.52365962653047,94.96516873669731,111.01281247432205,126.94359927610557,121.62445277623033
2021-11-11,98.34304065948984,95.49717181406353,111.87889152396306,126.98465632169331,121.88631221677299
2021-11-12,98.32583446768594,95.67816332820857,111.33759448184514,127.94296893861166,122.82534500048374
2021-11-15,97.96459653360469,95.53007784049431,111.41494154198077,127.98679757985336,122.7260408525175
2021-11-16,97.93016112654664,94.83902617912075,111.12106999161948,128.49332228141,123.02399801794198
2021-11-17,98.16241401796582,95.70558780649282,110.5179236682855,128.1812192222546,122.69893215431492
2021-11-18,98.24841427905173,95.39845373477124,110.10034409986129,128.6165558013552,122.99689677332701
2021-11-19,98.43764401647773,94.66900613004458,109.63636575098651,128.38656683337533,122.45513275659461
2021-11-22,97.96459653360469,92.54648373750196,110.06942418706869,128.02512758920284,121.82310579368858
2021-11-23,97.57753396285074,91.74573416299144,110.2704698096364,128.19489896286177,121.83211718113067
2021-11-24,97.80116840940116,91.6579791799922,110.61071177355579,128.53715092265173,121.92242484883008
2021-11-26,98.4978503388246,91.50990206105374,107.02266864566717,125.67036744496221,119.18653333490357
2021-11-29,98.54947658871976,91.38375113470138,108.01244625774027,127.21192716531802,120.23396364348655
2021-11-30,98.71285099153943,90.76948299125823,107.09999679454114,124.7366872730199,118.37391339736163
2021-12-01,98.73183766349432,91.13146601954828,108.81668548179606,123.35118353818338,116.97439051641287
2021-12-02,98.71459309927336,90.62688742046629,108.18257196751537,125.24048493833824,118.63576538431666
2021-12-03,99.11079597976791,91.38924105162371,108.16711201111906,124.1507309571104,117.74184916651747
2021-12-06,98.76626539606896,91.16437204597906,109.79103150436534,125.6210847312439,118.96080888718086
2021-12-07,98.61124850568214,91.48795913091602,111.4304109540079,128.21954031972095,121.44385980159444
2021-12-08,98.35284864928708,91.53731817056217,111.29121461265623,128.5590741551557,121.85923333292091
2021-12-09,98.36145941967244,90.9778989836875,111.13655831490826,127.69107456189406,120.81181047792553
2021-12-10,98.38729940531195,91.36181657333947,110.70348096756445,128.8931093586982,121.51612233364672
2021-12-13,98.73183766349432,91.59216712713066,109.72915385625683,127.75131889186437,120.45668429539522
2021-12-14,98.54229327224854,90.73657696482745,109.54356819008541,126.87237550611698,119.49271180748158
2021-12-15,98.46481168774707,91.12597610262596,108.86310317350826,128.85477043746562,121.31149899249856
2021-12-16,98.60016655163895,92.22837820071152,109.41183234145342,127.71846969064092,120.7294856025756
2021-12-17,98.72088617566908,92.03093367335111,109.52012768127413,126.35916689221159,119.44728219088967
2021-12-20,98.5742958680658,91.64152616677681,108.49930723320773,125.01554900809404,118.44695110252724
2021-12-21,98.49669916631319,91.60313859219951,109.92226620456368,127.23568624574715,120.35664969584145
2021-12-22,98.5829296619014,92.46421030264924,110.5718491308715,128.50790212221347,121.42062696895835
2021-12-23,98.46224073580491,92.67262629507852,111.15960168722494,129.30746736490676,122.2936284198737
2021-12-29,98.17769391443396,92.46421030264924,111.80919406916358,131.1979094861025,123.59404094613456
2021-12-30,98.39327015340447,93.12784585451436,111.68546713983905,130.8352047545253,123.41841951444647
2021-12-31,98.35875032702891,93.76405692809523,111.34519680902717,130.5054739905354,123.12726747452625
2022-01-04,97.67762457547636,93.0017032969378,113.10838828867172,131.21713241801757,123.79148648239709
2022-01-05,97.37586388781808,92.72198533472466,113.3713399262404,128.69747570019106,121.71692198434181
2022-01-06,97.27239650249233,91.58668557898413,112.4123971262825,128.57657709362638,121.48944594352655
2022-01-07,96.98788805353843,92.00350919506688,112.86095334128426,128.06825219167715,121.18918561952505
2022-01-10,96.90167290691704,92.28321878850421,112.36600780146277,127.908889897516,120.68874429260161
2022-01-11,97.08272164502858,93.39658398288285,113.0620084194828,129.0738869080248,121.94442783950757
2022-01-12,97.08272164502858,93.6433959186652,113.94361361493588,129.42288516334546,122.48125012764268
2022-01-13,97.2551749617216,93.32529038187477,114.0673216329988,127.6396173486916,120.99811290068436
2022-01-14,96.7119980494533,93.05654388473049,113.88173596682738,127.69181424819398,121.01631456167166
2022-01-18,96.12569821490749,92.9029768488697,114.23747570966636,125.43043281540736,118.84164838177395
2022-01-19,96.33260996210878,94.37832507153838,114.6550647337214,124.12801456700768,117.9863492014748
2022-01-20,96.3843743527053,94.14248460082487,114.53134726002767,122.75417648719056,116.88537977296075
2022-01-21,96.76372406763277,93.8353505291033,113.185754260069,120.34444784779359,114.81990119822385
2022-01-24,96.65163056295482,94.35090059325415,110.20064943163621,120.855490874098,114.73800863095633
2022-01-25,96.55679697146466,94.6525531168292,111.39158613384691,119.37998603151439,113.60065078764296
2022-01-26,96.0135740122959,93.12235593759203,112.93827203452742,119.08047546322409,113.2093896122927
2022-01-27,96.33260996210878,91.92124412898995,114.12922764799977,118.49246941419429,112.60885405711446
2022-01-28,96.4015805445092,91.64701608369914,112.78359682551779,121.43528016688036,114.59244006458384
2022-01-31,96.39300814654088,92.18998225735844,112.9228026225003,123.62244343694616,116.75799050681266
2022-02-01,96.35930948989014,92.26676577528883,113.88173596682738,124.45775424288072,117.71337646177898
2022-02-02,96.46288431798362,92.60132432529466,114.63961423295592,125.66674922041075,118.69606490822622
2022-02-03,96.07437894434871,92.46970021957156,113.86629492169271,122.71295011582328,116.13926074423475
2022-02-04,95.46994430550644,92.6122957903635,113.71160080142144,123.28997672483482,116.66699710905151
2022-02-07,95.55629759282921,93.29786590359052,114.56229553971275,122.8943158494366,116.52140618191613
2022-02-08,95.26272557896878,93.5830654139502,114.45400965552285,123.90548484520905,117.35851860840327
2022-02-09,95.3232081827184,93.90117095074064,115.64493690210273,125.71895503179627,119.15102444344434
2022-02-10,94.4424691176869,93.5446694705971,116.1089530735008,123.4603451946636,117.29482024853542
2022-02-11,95.0641329717833,95.32715176498738,115.93883681935651,121.0258682558099,115.22936403456139
2022-02-14,94.51153179388824,95.83722028099169,114.03638280894452,120.63018955664539,114.74711691503761
2022-02-15,94.35613885381436,94.92678116212001,115.11909036075028,122.57558234923121,116.739796299413
2022-02-16,94.46837049919368,95.90303233385323,114.94894573971352,122.71295011582328,116.94905577206572
2022-02-17,94.66695543189574,97.21384205559227,114.14467814876525,120.0916266352303,114.68341855516975
2022-02-18,94.86557106253146,97.1425400858084,113.86629492169271,119.31403809633979,113.82811937487058
2022-02-22,94.7619348385707,97.34547453009115,113.63426319691663,118.03359655174287,112.47238632123562
2022-02-23,94.33884824269295,97.7842327075358,113.61880324052034,115.93982981689734,110.84365071355431
2022-02-24,94.51153179388824,97.15351155087725,109.62837574294073,117.68463394395476,111.38959619294594
2022-02-25,94.60650352607978,96.8299244659403,113.81988668561134,120.28123586074042,113.99189705581799
2022-02-28,95.2886576584092,97.83360011595775,113.20122367209613,119.97347288867017,113.35498053942806
2022-03-01,95.82561056463247,99.6105924934257,111.3761167218198,118.14625166641075,111.51698545909403
2022-03-02,94.67555085331429,98.57401081697746,112.9228026225003,120.31968172457059,113.35498053942806
2022-03-03,94.99548471768607,99.16086285091218,110.1233118271314,119.72068732363941,112.1357077680843
2022-03-04,95.37597793064155,100.74041070101971,106.25662071450719,118.74799092734649,110.63437633372632
2022-03-07,94.8225632575051,102.2377018538261,105.77717295360529,115.2474121450965,107.32235231051529
2022-03-08,94.48534645649531,105.0348228945269,106.00916685585808,114.37364656344864,106.95839362664591
2022-03-09,94.28645454445686,101.91411476888914,109.62837574294073,117.44008295893768,110.25223089604496
2022-03-10,93.75900264869446,102.23221193690377,108.51477664523486,116.90978135318568,109.57889615050522
2022-03-11,93.74172738653986,101.51373579724599,109.19529839559692,115.4232703349344,108.18675977489569
2022-03-14,92.83375925437176,99.98354698678462,109.86036964519353,114.57971603710303,107.75909527757086
2022-03-15,93.0412926347292,98.1133097093951,109.70570389181474,117.09934601928013,109.79727881441445
2022-03-16,93.11045507921487,98.72757785283825,111.42254386916281,119.69596575983206,112.67255987056994
2022-03-17,93.26611662620807,99.21022189055833,112.27986700466136,121.19347404186784,113.85539950558862
2022-03-18,93.47364233208211,98.33817871503975,112.62012787984239,122.52088121056882,115.32034997873491
2022-03-21,92.55707877849545,99.0895608811283,113.02231368128605,122.48503761661311,115.20206154308046
2022-03-22,92.30630735860935,98.37108474147053,113.67195334137881,123.91830013315244,116.53960784290342
2022-03-23,92.68677754811459,99.71480048964033,113.3471240557016,122.32241357322577,115.09287393791968
2022-03-24,92.47925951672397,100.43876654622046,113.54820750079261,124.16634457635716,116.51232025859774
2022-03-25,91.74423586818706,100.02742447828423,113.74927203462197,124.7727180165214,116.86717811197347
2022-03-28,91.96907520863276,98.20654624054089,113.68742275340593,125.6602435457246,117.3857987391213
2022-03-29,92.40141723150225,98.2504237320405,114.66185387665261,127.2147878798033,119.20559961205568
2022-03-30,92.65219632587176,99.04020184148217,115.2960430359799,126.42924102927616,118.45038720642368
2022-03-31,92.60893526289287,99.07858941605946,114.41438110674187,124.48332243558558,116.61241448685253
2022-04-01,92.44438666411158,98.44786825940092,114.7237220691303,124.83612606500346,117.20383430436188
2022-04-04,92.52233639210102,98.92502238019867,114.98670207359147,125.90555204080786,118.04094673084902
2022-04-05,91.5870547734788,98.30527268860898,115.86835454719868,124.31519084842286,116.47591693662318
2022-04-06,91.35325163641092,98.53562324240018,115.54353471715231,123.0721435654466,115.20206154308046
2022-04-07,91.15409879193655,98.90856936698329,115.07948072323096,123.69227695316619,115.70251032359154
2022-04-08,90.69510328818615,99.52832742734877,116.78093638922932,123.36152132261613,115.36585413120312
2022-04-11,90.30539302065594,100.02193456136193,116.19318383287589,121.25300542118762,113.6370466560299
2022-04-12,90.59119845730605,100.78977810944166,115.4043289201698,120.80373065686906,113.11840366811919
2022-04-13,90.77304534169217,101.27241377838594,115.37339955174637,122.18736289624795,114.54694336570329
2022-04-14,90.03693191651114,100.93785522838013,115.97662152012693,120.66593511988665,113.38227557732137
2022-04-19,89.2142733419221,99.72029040656267,115.8219463111173,122.66419320320973,114.41044581547392
2022-04-20,89.72520207490403,100.20841599242927,116.30145080580414,122.5732474358507,114.57423095000894
2022-04-21,89.23157930201033,99.85191451228575,116.37878841030896,120.74034934403639,112.863625135823
2022-04-22,89.14497275673506,98.88114488869904,114.83201740895102,117.42731223040997,110.0793449310163
2022-04-25,89.74254640740932,97.1041525112311,112.66653611592376,118.1081266303733,110.34320938663085
2022-04-26,90.0196182819395,97.25223799894536,112.7284232196631,114.68762111806168,107.37694983988948
2022-04-27,89.65592451316724,96.51730047729639,113.17697943466484,115.01007978541611,107.77728948497052
2022-04-28,89.62132026747418,97.03833208959377,114.55360581498601,117.91516653680567,110.0975465920036
2022-04-29,89.08435968676748,97.02736899330071,115.18776660742083,113.5575408656629,106.84011264457911
2022-05-03,88.7989686722215,95.48071880084817,115.34244181643048,114.7647891140991,107.79549859954543
2022-05-04,89.37153885594788,96.41858239800408,114.44532938642695,118.25972667432674,110.57978625793974
2022-05-05,88.4866555698753,96.05111782156749,114.69283052323016,114.05644590714192,106.548938243896
2022-05-06,88.11365265272741,96.21016640557481,112.79028195650996,113.37562259529544,105.85741674454422
2022-05-09,88.54736073364377,94.81709161775885,110.19170440487724,109.74566109373937,102.42710428567872
2022-05-10,88.81630533024338,94.01634204324833,110.57840188303214,109.99922199260259,102.66368115698761
2022-05-11,89.14597043957829,94.78418559132807,112.10970347236294,108.25176212437194,101.307940649765
2022-05-12,89.31078764527894,93.3307719300213,110.47012545447308,108.13874162249566,101.27154478137808
2022-05-13,88.92908953842817,92.57389984701041,113.26977699556598,110.72412347841849,103.87384564425011
2022-05-16,89.12859540913938,93.45691448759786,113.9967731714252,110.27485762598306,103.56448448975497
2022-05-17,88.64280060932327,92.87007082243893,114.77015867210416,112.5432437989112,105.66634402570354
2022-05-18,88.99847454293271,92.9194298620851,113.74927203462197,108.00645362928864,101.94485716615493
2022-05-19,89.22403528481888,94.28508854039261,111.83128242276712,107.34496910383797,101.89936792086198
2022-05-20,89.49296453245167,94.35090059325415,113.08417241813291,107.39183669722759,102.19963569845109
2022-05-23,89.19801111157754,94.7896671394746,114.9557537939064,109.40110986810146,103.9557382115176
2022-05-24,89.88335782900529,95.50266173098588,114.52265753530095,108.56597729982953,103.209611729204
2022-05-25,90.25638376960342,94.92678116212001,115.17230665102454,109.52515436941164,103.9739398725049
2022-05-26,90.18697574164864,94.75127119612151,115.79100748706304,111.71360986253154,105.79373329185164
2022-05-27,90.3344409403606,94.80063860454347,116.14675668553285,114.45609930618316,107.97747794148009
2022-05-31,89.76187075663422,93.86277500738754,116.36330008702016,113.81388227206321,107.31326638719689
2022-06-01,89.39339578469789,94.46059013761531,115.34244181643048,112.89329365644139,106.46706058380376
2022-06-06,88.81111737945861,94.23572950074646,116.44065660278665,113.49966709660562,107.21317215894209
2022-06-07,89.15003791578529,94.84999764418961,116.30145080580414,114.58837838750703,108.10486720762817
2022-06-08,88.78503181035,94.76224266119037,116.11583677274024,113.34255059699368,106.8674076824724
2022-06-09,88.68945379396914,94.46059013761531,114.3370529578679,110.64693765861482,104.37752182820405
2022-06-10,88.00287915919588,95.72752236785473,111.98597654303839,107.4386686430847,101.41312567836964
2022-06-13,86.56018372099324,93.19913945552243,110.36185848154483,103.35942346532694,97.51261855117463
2022-06-14,86.04743613544328,92.45324720635618,109.95970104699364,103.04797097364016,97.02621232975447
2022-06-15,87.00345420823774,93.65984893188059,111.2744497792063,104.5170414366027,98.63229648463465
2022-06-16,87.21203131833887,94.71288362154421,106.4621483060852,101.05793855844765,95.67709060834542
2022-06-17,87.20331310518577,93.9340769771714,106.01351644603685,101.27578954160215,95.75968381284996
2022-06-21,86.85569737915624,93.5830654139502,108.13287317190743,103.82527433227047,97.75125261266881
2022-06-22,87.59442780317988,93.95601153853332,107.18923903825267,103.63705536052889,97.43003280025772
2022-06-23,87.95941855964836,93.38013096966745,106.12183069711922,104.65293874247803,98.03574859883733
2022-06-24,87.82037994371994,93.28689443852167,108.99917915668821,107.98027942853084,101.00930520786639
2022-06-27,87.42928826917607,93.18268644230704,109.69531215353979,107.56781965342934,100.76151814076518
2022-06-28,87.46406902798753,93.02911940644624,110.70083339093388,105.36988191665732,99.0544602342901
2022-06-29,87.96810607486782,92.95782580543818,110.63896519845619,105.28410504151466,98.88009845891112
2022-06-30,88.3679159625648,92.39291670164117,108.42681091168451,104.42874249853378,98.09080079705684
2022-07-01,89.10446683330017,92.31613318371078,108.50414851618933,105.53321891069518,98.89844919165097
2022-07-05,89.26992102112379,90.35814092332201,106.19918721288568,105.7325242650526,98.47627798840787
2022-07-06,88.66917013431804,88.92667019215294,107.45220958708302,106.08964124590621,98.71489714272681
2022-07-07,88.46888146629908,88.9760292317991,108.79806734470475,107.6785587132239,100.22920527314491
2022-07-08,88.13803448651912,89.0144251751522,108.99917915668821,107.58997459489477,100.26592909938748
2022-07-11,88.54725329087604,88.53726268557865,108.99917915668821,106.36092788031839,98.81584853355882
2022-07-12,88.66917013431804,88.20819405249516,109.10746504087811,105.41972607901293,98.31107667222356
2022-07-13,88.99126052852786,88.63050758550023,108.3339849838909,104.86609316322213,97.98984940622485
2022-07-14,88.6778576495375,87.38550991662272,106.60139192559099,104.61143610273369,97.27399194326806
2022-07-15,89.02615640459047,87.20999995062422,108.44226141245,106.61005957326518,98.92597529076073
2022-07-18,88.7388083967751,87.29227338547695,109.3704545009701,105.72977940504802,98.61393084471956
2022-07-19,88.6169069022999,87.50068100913042,110.40690510678763,108.58650136668184,101.29381610121018
2022-07-20,88.55597917851256,86.677996873258,110.0975263218759,109.27855365127428,101.56913672100877
2022-07-21,89.29603728816603,87.90105998077358,110.15942288124607,110.39135376228069,102.66128855535905
2022-07-22,89.9925734024047,88.1204390694959,110.17488283764239,109.367111033954,101.81694614887289
2022-07-25,89.66172642262474,87.87911705063587,110.6853828901684,109.5000139470971,102.16569206039374
2022-07-26,89.64430534528537,87.77490905442123,110.59255696237483,108.20452023189075,100.8074024262024
2022-07-27,89.95774659669277,88.66889516007753,111.2577416795413,111.01418745058918,103.4046721174256
2022-07-28,90.60201947891332,89.74935432802538,111.22680285548705,112.40656224732027,104.54272314438838
