Date,US Bonds,Gold,UK Equities,US Equities,Global Equities
2022-01-04,-0.006924912621275925,-0.008130552965962656,0.015835361831266548,0.005453092546400029,0.00539457279849298
2022-01-05,-0.003089353257409555,-0.00300766493835114,0.0023247757442852457,-0.019202193123681988,-0.016758539355210655
2022-01-06,-0.0010625567896882515,-0.012244126909514819,-0.008458423447952446,-0.0009394015376520404,-0.0018688941283325766
2022-01-07,-0.0029248631593713492,0.004551137683908024,0.003990273550503964,-0.003953479812882854,-0.0024714930722546935
2022-01-10,-0.0008889269407927891,0.0030402057039400354,-0.004385445321596793,-0.00124435440816828,-0.004129422310787612
2022-01-11,0.0018683757739195173,0.0120646549718888,0.0061940495318635325,0.009108022213641487,0.010404313627305761
2022-01-12,0.0,0.002642622730480104,0.00779753701333652,0.0027038641485193082,0.004402187928107981
2022-01-13,0.0017763543684277128,-0.0033969884760131075,0.0010856950568636226,-0.013778612742276541,-0.012109096089504945
2022-01-14,-0.005585069508970419,-0.0028796749096049457,-0.0016269836401394677,0.00040893964261723426,0.00015042929638275915
2022-01-18,-0.0060623278018308024,-0.001650255097062403,0.003123764665324602,-0.017709682066159638,-0.017970024849744193
2022-01-19,0.0021525122942533947,0.015880526897095182,0.0036554468790639394,-0.010383590482513916,-0.00719696496931399
2022-01-20,0.0005373506501784586,-0.0024988838330701757,-0.0010790406335825509,-0.011067913110585637,-0.00933132888648014
2022-01-21,0.003935800978894122,-0.0032624385581478954,-0.011748687430557236,-0.01963052262949616,-0.017670974579959475
2022-01-24,-0.001158424872110042,0.005494198734739664,-0.02637350299026009,0.004246502729820634,-0.0007132262474789375
2022-01-25,-0.0009811897733933428,0.0031971345443269072,0.010806984426616317,-0.012208835791505224,-0.009912651063794908
2022-01-26,-0.005625942204040779,-0.016166464916677392,0.013885123233832397,-0.002508884263156319,-0.003444180756338011
2022-01-27,0.0033228213103702053,-0.012898211138547944,0.010545190678216132,-0.004937887984931555,-0.005304644404805048
2022-01-28,0.0007159629789701416,-0.0029832934474428585,-0.011790413816101575,0.024835424286748342,0.017614831658470997
2022-01-31,-8.892383216019262e-05,0.005924537392067553,0.0012342734307175807,0.018010937736217425,0.01889784737115563
2022-02-01,-0.0003495964831756737,0.0008328835308379912,0.008491937164655683,0.006756951106217324,0.008182617316547347
2022-02-02,0.001074881385533022,0.0036259919505645666,0.006654958845633496,0.009714099253073982,0.008348145945557217
2022-02-03,-0.004027511476374923,-0.0014214062993387344,-0.006745655212095802,-0.02350501722143461,-0.021540766039449766
2022-02-04,-0.00629131976166486,0.0015420788696549614,-0.0013585593557572384,0.004702247060859532,0.004543996245842674
2022-02-07,0.000904507569905233,0.007402581993851909,0.007481160517447183,-0.003209189310508953,-0.0012479186980297596
2022-02-08,-0.0030722414038198975,0.003056870675416823,-0.0009452139875493204,0.008227955774710471,0.007184194337478189
2022-02-09,0.0006349031416226225,0.0033991784238243117,0.010405290737862893,0.014635915341864925,0.0152737598965631
2022-02-10,-0.009239502969132896,-0.0037965605384254753,0.00401242098295107,-0.01796554733183575,-0.015578583596568163
2022-02-11,0.006582460834666737,0.019054878321533186,-0.0014651432955096189,-0.019718695383648788,-0.017609099955117613
2022-02-14,-0.00581293028843044,0.005350715998122091,-0.01640911762273567,-0.0032693729437095476,-0.004185106145158879
2022-02-15,-0.0016441690989915658,-0.009499848975192515,0.009494404549990954,0.0161269148273393,0.01736583400043812
2022-02-16,0.0011894472022979663,0.010284254451501385,-0.0014779878863147022,0.0011206780662129656,0.0017925290199753974
2022-02-17,0.002102131450481215,0.013668073780773726,-0.006996737427844124,-0.021361425001345302,-0.01937285600075056
2022-02-18,0.002098046036545398,-0.0007334549100845855,-0.0024388629552200003,-0.006474960500388538,-0.007457914937264443
2022-02-22,-0.0010924534876035619,0.0020890378623359407,-0.002037755992110424,-0.010731692305669838,-0.011910352741312802
2022-02-23,-0.004464731504253083,0.0045072272703239324,-0.00013605013102002683,-0.017738735377157533,-0.014481204328940178
2022-02-24,0.001830460668239775,-0.006450131470019049,-0.03512118930818375,0.015049221046925743,0.004925365376159396
2022-02-25,0.0010048692512851787,-0.003330678220184624,0.038233814140409716,0.022064069282164978,0.023362153664372665
2022-02-28,0.007210435930986359,0.010365345791119474,-0.00543545624170283,-0.0025586947944779004,-0.00558738412852311
2022-03-01,0.0056350138559841945,0.018163415997793697,-0.01612267863431427,-0.01523021029786309,-0.01621450660206958
2022-03-02,-0.012001590227723846,-0.010406339832951472,0.013887051786368287,0.01839609828923372,0.016481750047020682
2022-03-03,0.003379265940236964,0.005953415398956663,-0.024791191241750887,-0.0049783575915898215,-0.010756234666898123
2022-03-04,0.00400538208827772,0.015929145881701023,-0.03511237583095983,-0.008124714433550007,-0.013388522391662883
2022-03-07,-0.005802453459915369,0.014862865283030269,-0.004512168349397161,-0.029479056907933288,-0.029936662843566997
2022-03-08,-0.0035562928212984346,0.027358997610294145,0.002193232204783513,-0.0075816503415087055,-0.0033912663674786625
2022-03-09,-0.0021050027279100325,-0.029711176156992036,0.03414052760176611,0.026810690116345626,0.030795500546658028
2022-03-10,-0.0055941428523405,0.0031212277978962533,-0.010157945788753397,-0.004515507758432236,-0.006107221051831702
2022-03-11,-0.00018425176960690237,-0.007027884128157469,0.006271235783739337,-0.0127150269297015,-0.012704420509013437
2022-03-14,-0.009685848100751793,-0.015073711931138378,0.006090658291780571,-0.0073083555454941385,-0.003953020667359586
2022-03-15,0.0022355378261564862,-0.01870545038411886,-0.0014078393680844181,0.02199019223752674,0.018914259920181697
2022-03-16,0.0007433521453446001,0.006260803404375848,0.015649505143699116,0.022174502495721837,0.026187179565856367
2022-03-17,0.0016717945032140857,0.004888644573449508,0.007694341788724746,0.012510933618602671,0.010498027526643972
2022-03-18,0.0022250921704585203,-0.008789852082788041,0.003030470949586306,0.010952794110369313,0.012866763276118354
2022-03-21,-0.009805582950650371,0.007640798069546317,0.003571171592637201,-0.0002925508990920811,-0.001025737744259847
2022-03-22,-0.002709370511641218,-0.007250775291250955,0.005747888526903555,0.011701531423173206,0.01161043719102861
2022-03-23,0.004121822228541072,0.013659661796972422,-0.002857602743059018,-0.012878538183721533,-0.012414096218119841
2022-03-24,-0.002238917317876399,0.007260367097212672,0.0017740498205511823,0.015074351047100087,0.01233305131857021
2022-03-25,-0.007947983714164386,-0.004095451209537915,0.001770741592974634,0.004883557152569162,0.003045668068304641
2022-03-28,0.0024507189832472243,-0.018203790082975457,-0.0005437334244847714,0.007113137738056663,0.004437692733976428
2022-03-29,0.004700949986598424,0.00044678784846130526,0.008571142696763179,0.012371011627977824,0.01550273450861539
2022-03-30,0.0027140178352591526,0.008038419372069505,0.0055309515578696455,-0.006174964904782532,-0.006335376929353709
2022-03-31,-0.0004669189149788533,0.000387595883929448,-0.0076469400512114705,-0.015391364986838574,-0.015516814785654476
2022-04-01,-0.0017768112581598716,-0.006365867342034592,0.002703689513469776,0.0028341437432346517,0.005071671143350054
2022-04-04,0.0008432067192210013,0.004846769455083555,0.0022922896827100026,0.008566638596647635,0.007142363826709408
2022-04-05,-0.010108711637572432,-0.006264842571455875,0.007667429865437336,-0.012631382545144287,-0.01325836362355115
2022-04-06,-0.0025527967641949534,0.002343216670796844,-0.002803352402092396,-0.009999158385171958,-0.010936641900280986
2022-04-07,-0.0021800301675850564,0.003784886240234764,-0.004016269668894457,0.005038779448818254,0.004344095702870199
2022-04-08,-0.005035379756187175,0.006265969312183373,0.014785048171102044,-0.002674020065741689,-0.0029096705978710613
2022-04-11,-0.004296927324641486,0.004959463770487282,-0.005032949508081197,-0.017092168439738264,-0.014985434712831758
2022-04-12,0.0031648767265175515,0.007676751619003053,-0.006789166857160245,-0.003705267038602078,-0.004564030861173407
2022-04-13,0.0020073350113789523,0.004788537865617837,-0.0002680087368718276,0.011453555547129124,0.012628711608902554
2022-04-14,-0.008109383379285462,-0.003303550666205468,0.005228431949862111,-0.012451596796087316,-0.010167602505669615
2022-04-19,-0.009136901458968616,-0.01206251925070756,-0.0013336757613928718,0.01656025025901231,0.00906817430605722
2022-04-20,0.005726984190340678,0.004894947496407287,0.00414001413340781,-0.0007414206622495811,0.0014315575240322342
2022-04-21,-0.0055014952485881174,-0.0035576001936850066,0.0006649754063168256,-0.014953492137618207,-0.014930109501955169
2022-04-22,-0.0009705817822874829,-0.0097220932450649,-0.013290832655041718,-0.027439353386217946,-0.024669420297779965
2022-04-25,0.00670339147789023,-0.017970993150090764,-0.018857818071029153,0.005797751707264709,0.0023970387521830006
2022-04-26,0.0030874082096170596,0.001525017044941901,0.0005492944566580782,-0.02896079727872003,-0.02688212136687007
2022-04-27,-0.004040161197231273,-0.00755702425744631,0.003979087103238355,0.0028116257379031673,0.0037283573958655225
2022-04-28,-0.00038596719492844933,0.005398323510093839,0.012163484015897952,0.025259409930067145,0.021528256259929712
2022-04-29,-0.005991437964806945,-0.00011297696546286318,0.005535930431199487,-0.03695559951384708,-0.029586798691307648
2022-05-03,-0.0032036040394683996,-0.01594034970235403,0.001342809341349449,0.010631158787282713,0.008942202804901322
2022-05-04,0.00644793731602733,0.009822544372671826,-0.00777781721867199,0.030453047378085296,0.02582934996885
2022-05-05,-0.009901175445785615,-0.003811138551277793,0.0021626145700321953,-0.03554279115459269,-0.036451942533523685
2022-05-06,-0.004215357838373013,0.0016558743678838361,-0.016588208330379106,-0.0059691787380502515,-0.006490177290822352
2022-05-09,0.004922143934104062,-0.014479496708730832,-0.023039019909841807,-0.03201712518495736,-0.032405027104936535
2022-05-10,0.0030372965876261926,-0.008445202872691127,0.003509315698884574,0.002310441217777681,0.002309709651158842
2022-05-11,0.0037117633762080438,0.008167128516088473,0.013848107435578516,-0.015886111161297123,-0.013205648696246075
2022-05-12,0.001848846390789527,-0.015333925720196762,-0.014624764557459091,-0.0010440523060161189,-0.0003592597791791663
2022-05-13,-0.004273818616030711,-0.00810956630229509,0.025343064738771348,0.023908007594060976,0.025696269060472954
2022-05-16,0.0022434264395003733,0.009538483763206873,0.006418271450182811,-0.004057524578399585,-0.0029782391570890576
2022-05-17,-0.0054504931619989705,-0.006279296383541522,0.006784275371689352,0.020570293372055737,0.020295176925797298
2022-05-18,0.004012440166201392,0.0005314848929158789,-0.008895052941408133,-0.04031152840883756,-0.03521922608246353
2022-05-19,0.002534433798383473,0.014697234801531733,-0.01686155504600584,-0.006124490743128264,-0.0004462142236248967
2022-05-20,0.003014089721164348,0.0006980112537449124,0.01120339468726983,0.0004366072651649233,0.0029467089317209982
2022-05-23,-0.003295828028662129,0.004650369455528214,0.01655033888255586,0.018709738399750542,0.017183060400019823
2022-05-24,0.007683430481095099,0.007521859850632806,-0.0037675039683695566,-0.007633675465256284,-0.0071773477361631866
2022-05-25,0.004150111317689831,-0.006029994959596108,0.005672668882341858,0.008834969236569679,0.007405590724498534
2022-05-26,-0.0007690096263101021,-0.0018488983177334939,0.0053719583642029,0.019981304803630362,0.017502399366400967
2022-05-27,0.0016351052632519458,0.00052102106703944,0.0030723387436590865,0.02454928676126733,0.020641531229493415
2022-05-31,-0.00633833760153979,-0.009893009276743081,0.0018643947335834632,-0.005611033732697335,-0.006151389780035377
2022-06-01,-0.004105027767696057,0.006369033199590923,-0.008773026115848181,-0.008088544184981283,-0.00788537924416488
2022-06-06,-0.0065136624481934025,-0.0023804703796712623,0.009521341572636288,0.005371208692072971,0.007007909968088866
2022-06-07,0.0038161949351294133,0.006518420844169315,-0.0011955085194802484,0.009592198098473448,0.008317028875558075
2022-06-08,-0.004094289962950692,-0.0009251975242893229,-0.0015959734962706085,-0.01087220020079438,-0.011446843764944425
2022-06-09,-0.0010765104706504935,-0.0031832564859568535,-0.015319045741829074,-0.023782885811027166,-0.023298832714894413
2022-06-10,-0.007741333443863629,0.013412283666592417,-0.020562681598027877,-0.028995551828363886,-0.028400714041798447
2022-06-13,-0.016393729977775218,-0.026412288230091452,-0.014502870016670166,-0.03796812850789466,-0.03846156107608234
2022-06-14,-0.005923596317709778,-0.008003209616781914,-0.003643989328237396,-0.0030132955587861554,-0.004988136188393777
2022-06-15,0.011110360932656382,0.013050939388113303,0.011956641566811532,0.014256180389406348,0.016553095460654754
2022-06-16,0.0023973428641339556,0.011243181594596585,-0.043247137888974385,-0.0330960657765389,-0.029961848011412773
2022-06-17,-9.996571598336335e-05,-0.008222816311715064,-0.004214003448047121,0.0021557038097357317,0.0008632495405052065
2022-06-21,-0.003986267420943546,-0.0037367862070599722,0.019991382202187102,0.025173684670422247,0.020797570757555173
2022-06-22,0.008505261558131583,0.003985188163408093,-0.008726616670534648,-0.0018128434810509297,-0.0032860940788543846
2022-06-23,0.004166826196850826,-0.006129257292171064,-0.009958166983091599,0.009802318084155548,0.00621693107526089
2022-06-24,-0.0015807132221334896,-0.0009984622015154487,0.027113633836389317,0.031794049226276044,0.03033135005881249
2022-06-27,-0.004453313397123959,-0.0011170700540719114,0.006386589350832139,-0.003819769473503709,-0.002453111290997456
2022-06-28,0.0003978158749777805,-0.0016480211262837052,0.009166492329104159,-0.020433041627631043,-0.01694156596658536
2022-06-29,0.005762789823086978,-0.0007663579045243951,-0.0005588773867600816,-0.000814054961269628,-0.0017602617284124822
2022-06-30,0.00454494140588535,-0.006077047294322124,-0.019994350840173647,-0.008124327434265832,-0.00798237131794799
2022-07-01,0.008335048560468516,-0.0008310541616338707,0.0007132701206882253,0.010576364186104303,0.008233681324154807
2022-07-05,0.0018568562688687784,-0.02120964335120412,-0.021243070747287818,0.0018885556265091363,-0.004268734309725963
2022-07-06,-0.00672960029463443,-0.015842188833696924,0.011798794388939493,0.0033775508845168556,0.002423113050099346
2022-07-07,-0.0022588309749099755,0.000555053276362516,0.012525175264367139,0.014977121693103834,0.015340218895519397
2022-07-08,-0.003739698912164857,0.0004315313201161963,0.001848486989629139,-0.0008226718428230306,0.00036639845783947855
2022-07-11,0.004642930906514797,-0.005360507452973451,0.0,-0.011423431590202093,-0.014462346071628107
2022-07-12,0.001376856298879181,-0.0037167247224720867,0.000993455960197842,-0.008849131161816737,-0.005108207527700581
2022-07-13,0.0036324958688787046,0.004787690503602615,-0.007089157984720873,-0.0052517013312656236,-0.0032674575121347527
2022-07-14,-0.0035217264833538042,-0.014047055610919013,-0.01599307048990728,-0.0024284022872107514,-0.007305424666887106
2022-07-15,0.003927685718677187,-0.0020084561635671516,0.017268719043968428,0.01910521014708877,0.01698278557804156
2022-07-18,-0.003227680711155201,0.0009433945063559435,0.008559329881454802,-0.008257008501267982,-0.0031543226652455125
2022-07-19,-0.0013737111944316371,0.0023874693093759447,0.009476513657610708,0.027019085613427585,0.02717552412255464
2022-07-20,-0.0006875406275975715,-0.009402031234323593,-0.0028021688010589907,0.0063732809868830564,0.002718039761909097
2022-07-21,0.008356952478179469,0.014110421925231709,0.0005621975482827946,0.010183151897833032,0.010752792330510852
2022-07-22,0.007800302626989941,0.00249575020790771,0.00014034166113030544,-0.009278287596076629,-0.008224545185119836
2022-07-25,-0.003676380919796274,-0.0027385476219622396,0.004633542958047077,0.0012151999983049944,0.003425224628235579
2022-07-26,-0.00019429781283997194,-0.0011858106875901608,-0.0008386466701362227,-0.011830991326012397,-0.013294968269665364
2022-07-27,0.0034964993057853277,0.010184984698782484,0.006014733137898132,0.025966264742702805,0.02576467232279467
2022-07-28,0.007161949988687688,0.012185323455280006,-0.0002780824380146374,0.012542313993432641,0.011005798903074737
2022-07-29,9.62253733773899e-05,0.0028110896821249565,0.01098748170432029,0.01457895792552355,0.014572688981026927
2022-08-01,0.0034659822674378837,0.0056672312077465925,-0.0016507362892649313,-0.002961398128123238,-0.0016439661509097814
2022-08-02,-0.01026597958958364,-0.005938288400823777,-0.00013788005664794323,-0.006597409425226686,-0.008753679393271985
2022-08-03,0.00445930291262675,0.002438243761313297,0.004685704263692747,0.015659583546155265,0.012678179045939597
2022-08-04,0.0024127342923934147,0.016539989487255546,0.0017833209311099996,-0.0006756564657403041,0.0015541682759503406
2022-08-05,-0.011167673830135949,-0.011246066300201418,-0.001232267376995444,-0.0016902054830937319,-0.0031034431577083854
2022-08-08,0.0045759698882268385,0.008470017618367853,0.006169609067028459,-0.0011608690953271994,-0.00034595512373514214
2022-08-09,-0.0022293036533943544,0.0030595386607856767,0.0005446083275852942,-0.003971061864015968,-0.005017312524347672
2022-08-10,0.0025255123404357427,-0.0025119508170524663,0.003949445170628341,0.021004038940249048,0.022170028043779544
2022-08-11,-0.005328879771737016,-0.0026382206776995876,-0.0027129259229441427,0.0,0.0002551724928749888
2022-08-12,0.004480763362271878,0.00919802099904432,0.004896633779398751,0.016928998806866824,0.013860674069154921
2022-08-15,0.0012605890848136347,-0.012867030834262327,0.0010827374568087578,0.004120807469615517,0.0010902615449304154
2022-08-16,-0.0014526749532219885,-0.001750096754401964,0.003245277723393114,0.0019587868778621065,0.002010629870121461
2022-08-17,-0.0059167704775168195,-0.006468335614034371,-0.0026955401340322815,-0.007098174860997841,-0.007859402786974168
2022-08-18,0.002146887039544021,-0.0026164156896926194,0.005675752270106749,0.002906502716913728,8.425334426220843e-05
2022-08-19,-0.00701042287121556,-0.007320625681104476,0.0008059758348519797,-0.013437945489050307,-0.013398575013412017
2022-08-22,-0.0043139617370950845,-0.006637179344595956,-0.0018795061122109935,-0.020822635655202038,-0.02007165853180748
2022-08-23,-0.0003940901550751885,0.0069908740848763085,-0.006322450830087312,-0.0024191468698646634,0.0
2022-08-24,-0.002659705620187025,0.0029489200401788818,-0.0016244502937821093,0.0032010800600272837,0.002789097482287506
2022-08-25,0.005531462730602232,0.003062787136294043,0.001898358543529266,0.01411748005339164,0.013037871219176544
2022-08-26,-0.0018664885963838307,-0.012152705301765265,-0.007172878363336244,-0.03384892838573894,-0.031231303424386958
2022-08-30,-0.0035428125857424053,-0.0077274977896167885,-0.00817896726530054,-0.017517528887555867,-0.015676171515835113
2022-08-31,-0.005333330321183216,-0.007725314789180926,-0.011682147402841125,-0.007609042857014692,-0.007737955353520509
2022-09-01,-0.004338128560637755,-0.008790162100319021,-0.01696555904982533,0.003137879229654139,-0.002901716344376526
2022-09-02,0.002898340413876266,0.008804709144487166,0.01768282475566063,-0.01054439370284388,-0.008912247447423693
2022-09-06,-0.009366861176822172,-0.0058394619355668365,0.003891986850493412,-0.0037730441199681497,-0.004312758131488903
2022-09-07,0.006940474829044696,0.010168638866495439,-0.007892175059376005,0.017964645618288033,0.01539025870900046
2022-09-08,-0.0031963283706022416,-0.006002292729855863,0.002651652324130671,0.006536302662216054,0.005173313445197225
2022-09-09,-0.00010012306867179799,0.005283756568463582,0.012388702726949141,0.015535402656514874,0.019413157009550153
2022-09-12,-0.0015036682324854889,0.005068186218703863,0.01677419137956182,0.010747631768706745,0.011603095300113386
2022-09-13,-0.00562056824305357,-0.01301133993119441,-0.011764771034337707,-0.04348229353754096,-0.04088954638572806
2022-09-14,0.0013120342743586644,-0.003847613448870524,-0.01423067590838567,0.0038157298386944927,0.00392556412143974
2022-09-15,-0.003024035542153136,-0.018679143196684067,-0.01126164842316224,-0.011353336917183432,-0.010184636085753374
2022-09-16,-0.0007077012041484254,0.005549107201315628,-0.006037482748302403,-0.007628934942255028,-0.007717128599336376
2022-09-20,-0.005969972111643296,-0.004940894711023991,-0.006780803852594053,-0.003812565508069854,-0.006480917265743513
2022-09-21,0.003155467548186186,0.004642973675810236,0.006542507917036922,-0.017443711027332,-0.01602826273200353
2022-09-22,-0.010654289284194984,-0.0005776772692025478,-0.01130421843779883,-0.008399867328483634,-0.008334040950742416
2022-09-23,-0.0030774819289335342,-0.01727683040546535,-0.018865243159622125,-0.01675483830173774,-0.02215655879591305
2022-09-26,-0.012859715471230437,-0.011633219026207842,-0.00014555728453669037,-0.009892733521499997,-0.012110547833300789
2022-09-27,-0.004273085472598304,0.002049841746687875,-0.005682012448339657,-0.0025528780274007845,-0.0026693590960823466
2022-09-28,0.016119003802447684,0.02078665233491006,0.003370035624734813,0.01967633370312316,0.020519539257520147
2022-09-29,-0.0052535220031139085,-0.00019392836526865853,-0.01635520253461109,-0.020888742438863628,-0.017289967089005653
2022-09-30,-0.0023818888080955336,6.462244018679009e-05,0.002078460900972967,-0.015463721636925776,-0.012058949656012508
2022-10-03,0.008124902317540483,0.024309785681440932,0.0008888566959648347,0.026401220600442032,0.024512310880758337
2022-10-04,0.002682556198083441,0.014328122056449066,0.02545886494193872,0.030986768382544883,0.034081926217120806
2022-10-05,-0.0052481611556557395,-0.005538266375543777,-0.004330273727252698,-0.002328368499773359,-0.003777405575598247
2022-10-06,-0.003931782281385354,-0.00112629171222689,-0.006813514613589811,-0.010315818364732943,-0.012323367744078273
2022-10-07,-0.005296584048593456,-0.010962851258976669,-0.001459885400111216,-0.027893666687887064,-0.02533838584693393
2022-10-10,-0.004490087888123773,-0.015201476317757034,-0.003654200740631608,-0.007635396494443114,-0.0063022595779502755
2022-10-11,0.0006296061543358267,-0.002058091550185215,-0.01115021937650662,-0.006333163797062724,-0.008522489713383208
2022-10-12,0.0008385793518108642,0.00534932850905423,-0.008902117242917118,-0.003298302961687982,-0.0030984886070819506
2022-10-13,-0.0031422212247790293,-0.006923532232980256,0.004940169656163507,0.026390923997516413,0.025766910529961606
2022-10-14,-0.005463549902892217,-0.012458897998479546,0.0005957764873130156,-0.022788547851009255,-0.022969387750242043
2022-10-17,0.0021131157828824243,0.0028762090057179446,0.008485851772922048,0.025696854115355272,0.02571028348779336
2022-10-18,0.0016867986602395746,0.0021509701146735782,0.0022144946229147866,0.011749487839699979,0.010728660998630124
2022-10-19,-0.008629720879670622,-0.013398358104674823,-0.0016204044205352375,-0.007086198336319183,-0.008491822909646007
2022-10-20,-0.006051316360557557,-0.0015822103586343728,0.0025081291480926193,-0.008385514401487604,-0.006520712973861809
2022-10-21,0.001494975859386516,0.017827646105301076,0.003973591299418988,0.02430169511959379,0.021551833189515923
2022-10-24,-0.0013859594969102274,-0.003243594030472474,0.006009854749898569,0.012236440461487197,0.007575734565413272
2022-10-25,0.009824733806651276,0.002277944142005106,-0.00043688821957543755,0.0159684910604021,0.01893973942727678
2022-10-26,0.004441744579860796,0.006363608620383543,0.005539216808643221,-0.007534187468909548,-0.0024285451380623435
2022-10-27,0.0050535418096882,-0.001548523944967184,0.003044472044318347,-0.00533981780346604,-0.005149819427051616
2022-10-28,-0.002513882425407843,-0.010210687443231947,-0.003758044308265429,0.023790580584941434,0.019105926769225956
2022-10-31,-0.003360934625216805,-0.008161399648159207,0.006818812744918468,-0.007223433321107864,-0.007942413024078276
2022-11-01,0.001858897177424712,0.010203429757038585,0.012535876074565078,-0.004375739435459214,0.00018621417805864127
2022-11-02,-0.001686645343955906,-0.006972548399621914,-0.005976990820559025,-0.025096143110544866,-0.022989503194758787
2022-11-03,-0.0036960297284652777,-0.003806036048150885,0.0060129300482620884,-0.010297022894456331,-0.009812274410686328
2022-11-04,-0.00010616464561663541,0.030696289684813083,0.021630997831838306,0.014393288300025064,0.020973476607513586
2022-11-07,-0.003179440636358777,-0.003962389674382338,-0.005989971282428952,0.009565695511989825,0.007632875640897652
2022-11-08,0.004253147408084912,0.023099074133724695,0.001121349874692923,0.0053952366309353295,0.0072009971464421785
2022-11-09,0.0011648471598544319,-0.0050172660211307285,-0.0018199707268222731,-0.020601965570000824,-0.018941448809012607
2022-11-10,0.02147024290504307,0.030444387121793204,0.01318194966114361,0.05495405804924891,0.055176880915259297
2022-11-11,-0.0007249072145915081,0.006606324071935177,-0.008304283019128111,0.009678641545827205,0.013723200732059349
2022-11-14,-0.002797762659305425,0.002187655661719301,0.008373821603676612,-0.008506785990594956,-0.00999817694970273
2022-11-15,0.007377582785173864,0.0035168677995043307,-0.0016607550958485096,0.008529055770629679,0.008669240986854954
2022-11-16,0.006188322218286357,-0.0022961020109516506,-0.002495657975387089,-0.007628991115669392,-0.006468230178496959
2022-11-17,-0.004202438887585647,-0.007267423593311895,0.0005559498783791472,-0.0030597483608723053,-0.002586289752670612
2022-11-18,-0.0014409164855098133,-0.006893636502166456,0.00472290579597634,0.0045405172237116265,0.0037553710011000163
2022-11-21,-0.0006188644072409044,-0.005589952950737276,-0.0005528600728308408,-0.0036361543180880584,-0.005968316658055195
2022-11-22,0.005157571835160413,0.00117372396636517,0.009544753682657836,0.01345719582870486,0.014248596814010916
2022-11-23,0.005952235721307986,0.006231840940288613,0.0020552414603050018,0.006301388600142177,0.0076868883888547845
2022-11-25,0.00020429025588097893,0.000858470616118101,0.004239026859900852,-0.00022356636475118208,0.0013151690137094274
2022-11-28,-0.0016318485775752567,-0.007903495498554403,-0.0012254876464670161,-0.015957250545234225,-0.0147985308285421
2022-11-29,-0.003575949935093581,0.004940425418036076,0.005044362409872161,-0.0017175194024704465,-0.0008888044493783331
2022-11-30,0.007792440800983735,0.012781920270785507,0.007596423090340698,0.031500710685380406,0.026954956272350117
2022-12-01,0.008320877050373543,0.01838479961277617,-0.0017502221100312854,-0.000735894548363869,0.0032917048180289843
2022-12-02,0.004146786725343743,-0.0034556830535615868,0.0,-0.0011537268865036143,-0.001122431492200704
2022-12-05,-0.007856018661645314,-0.017158885635801036,0.0016184475991736225,-0.017988954640019594,-0.017806251556248154
2022-12-06,0.0029440165035596877,0.0027373742314797944,-0.007943878705589547,-0.014415034926683168,-0.011616679937964558
2022-12-07,0.008906832634743456,0.009039101712364994,-0.003528949011232352,-0.0017012710644948026,-0.0012464554082511903
2022-12-08,-0.003009280056997632,0.0008416965556858891,-0.002179191670474978,0.007834111003246491,0.0072211884276502936
2022-12-09,-0.0059371320881802525,0.003544160110315664,0.0008190545900967905,-0.007470180451478292,-0.0051336635154424215
2022-12-12,0.0002023201138501296,-0.008260534556326027,-0.004364493925009594,0.014417067903949476,0.010142344267446424
2022-12-13,0.006679714203864595,0.017081132038632596,0.00821921546988058,0.00756996564374246,0.010194226633456038
2022-12-14,0.002211534221401079,-0.0024330212847030186,-0.0012230724153700079,-0.006393530088300681,-0.004654818766611446
2022-12-15,0.0014676620549349817,-0.01635930934057528,-0.014760938199156026,-0.024461557147516633,-0.025588948459651317
2022-12-16,-0.0026099340834419005,0.008708721678036602,-0.01242739561047601,-0.011806360966733709,-0.010504448308941705
2022-12-19,-0.006139936428756876,-0.0028178306902848504,0.0034954040311774293,-0.008479765303586073,-0.007138326406318285
2022-12-20,-0.006785521530236149,0.016594482836064905,0.0016720042908759947,0.001368453214504406,0.002488721610069966
2022-12-21,0.0027531215929210706,-0.0016560135809358112,0.015996684695406493,0.014952569652629144,0.013791865768019163
2022-12-22,-0.0003052394754092802,-0.012085358459954287,-0.003012264926700592,-0.014266141660710052,-0.012425186928027743
2022-12-23,-0.0034580474232090985,0.002998321039039853,0.0,0.005752208791338642,0.005050893570367032
2022-12-28,-0.008982619836203631,0.0038862201161131704,0.0032959594326928965,-0.016322501176502358,-0.014345677371656484
2022-12-29,0.003707702161129589,0.005598251568726287,0.002326710428273371,0.018000443668730215,0.017335677363333968
2022-12-30,-0.004720317041309707,0.0046786689817972515,-0.007783513362216721,-0.0026340865414707926,-0.004465038083997119
2023-01-03,0.005877045469999453,0.008370656531798915,0.013624906357417643,-0.004209929474814134,-0.001373258917050757
2023-01-04,0.005535295254987194,0.0094119059589024,0.0043450597255902945,0.007720202438144863,0.009807596128039053
2023-01-05,-0.0008156970733264046,-0.012451461859522062,0.005677883057172206,-0.011413284932590972,-0.011709181821587977
2023-01-06,0.010916203007645509,0.01870749684189077,0.009275421705671416,0.022932113742072824,0.023604079086974705
2023-01-09,0.0025229168089848653,0.0022451175785793698,0.0026638471089970306,-0.0005670503529199289,0.0011664618034215035
2023-01-10,-0.00382525650238863,0.0036760446135073455,-0.003187929024863867,0.007012867044272841,0.005466987274043156
2023-01-11,0.006164046330797035,-0.000686793935011365,0.00426449164888032,0.012647838739545447,0.0108743799424591
